Date,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,GLD_ATRPercentOfClose20,GLD_SQN25,GLD_SQN50,GLD_SQN100,GLD_SQN200,GLD_MACD,GLD_MACD_Avg,GLD_MACD_Diff,GLD_LinReg10,GLD_LinReg30,GLD_LinReg90,GLD_LinReg270
2/24/2017, 119.74, 119.88, 119.25, 119.7, 9808957, 0.996513008736766, 1.39784683061683, 0, 0, 0, 1.28303499923732, 1.2136787041843, 0.0693562950530149, 118.955272727273, 118.639161290323, 118.942318634424, 118.942318634424
2/27/2017, 119.73, 120.4, 119.12, 119.12, 9263499, 1.00502415034, 1.13421508322449, 0, 0, 0, 1.28931583112164, 1.22880612957177, 0.0605097015498721, 119.325454545455, 118.850795698925, 119.134291497976, 119.134291497976
2/28/2017, 119.71, 119.84, 118.82, 119.23, 8727832, 0.996666551615167, 0.97030608080503, 0, 0, 0, 1.28831858167351, 1.24070861999212, 0.0476099616813912, 119.490727272728, 119.062774193549, 119.318153846154, 119.318153846154
3/1/2017, 117.98, 119.12, 117.95, 119.06, 8679637, 1.00193957081826, 1.08521882155893, 0, 0, 0, 1.2592943140811, 1.24442575880991, 0.0148685552711889, 119.490727272728, 119.330129032258, 119.467817073171, 119.467817073171
3/2/2017, 117.76, 118.34, 117.23, 117.58, 10986262, 1.04164295829683, 0.900266729613507, 0, 0, 0, 1.10414089287245, 1.21636878562242, -0.112227892749971, 118.967272727273, 119.323655913979, 119.463693379791, 119.463693379791
3/3/2017, 116.95, 117.73, 116.44, 117.51, 10665818, 1.04503923142468, 1.24147336326344, 0, 0, 0, 0.964415096850033, 1.16597804786794, -0.201562951017911, 118.538545454546, 119.284150537635, 119.451428571429, 119.451428571429
3/6/2017, 117.35, 117.35, 116.63, 116.72, 4883547, 1.03720383893488, 0.918212282271073, 0, 0, 0, 0.780932890885467, 1.08896901647145, -0.308036125585982, 117.788000000001, 119.145397849463, 119.367230443975, 119.367230443975
3/7/2017, 116.13, 116.25, 115.62, 115.78, 6846277, 1.04084738708287, 0.505624122128147, 0, 0, 0, 0.553293750703716, 0.981833963317902, -0.428540212614186, 116.779090909092, 118.925935483871, 119.205151515152, 119.205151515152
3/8/2017, 114.99, 115.36, 114.94, 115.06, 7620924, 1.03149526292918, -0.127248597099626, 0, 0, 0, 0.311202757675801, 0.847707722189482, -0.536504964513681, 115.66090909091, 118.580516129033, 118.991787439613, 118.991787439613
3/9/2017, 114.78, 115.03, 114.41, 114.47, 6410916, 1.01336291347078, -0.195698969972646, 0, 0, 0, 0.0709183300023568, 0.692349843752057, -0.6214315137497, 114.700363636364, 118.098258064516, 118.743080481036, 118.743080481036
3/10/2017, 114.45, 114.73, 114.13, 114.72, 7929500, 0.986747472714003, -0.312373306967891, 0, 0, 0, -0.098203866380004, 0.534239101725645, -0.632442968105649, 114.222000000001, 117.576086021506, 118.53170212766, 118.53170212766
3/13/2017, 114.63, 114.91, 114.51, 114.74, 5807391, 0.954677414731243, -0.392658440756919, 0, 0, 0, -0.227992437717987, 0.381792793836918, -0.609785231554905, 113.906181818182, 117.062365591398, 118.335773809524, 118.335773809524
3/14/2017, 114.54, 115.01, 114.03, 114.12, 5301810, 0.954808116350769, -1.16407952368072, 0, 0, 0, -0.376539125373455, 0.230126409994844, -0.606665535368299, 113.637090909092, 116.493913978495, 118.103330612245, 118.103330612245
3/15/2017, 114.29, 116.25, 114.02, 116.25, 13524082, 0.986361867750987, -0.300920722510371, 0, 0, 0, -0.318716283788731, 0.120357871238129, -0.43907415502686, 114.348545454546, 116.300086021506, 118.0512, 118.0512
3/16/2017, 117.27, 117.29, 116.69, 116.73, 9322018, 0.977737846052854, -0.368901582449829, 1.15177681042983, 0, 0, -0.231490794982577, 0.0499881379939877, -0.281478932976564, 115.083090909092, 116.139311827957, 118.038242835596, 118.038242835596
3/17/2017, 117.04, 117.27, 116.91, 116.99, 4683039, 0.949865559716747, -0.0654899594096949, 1.12622336400913, 0, 0, -0.139772924322685, 0.0120359255306532, -0.151808849853338, 115.939818181819, 116.044322580646, 118.044738751814, 118.044738751814
3/20/2017, 117.31, 117.6, 117.21, 117.56, 4000202, 0.923941249061748, 0.00516021774978425, 0.948148461067256, 0, 0, -0.0208512544401884, 0.00545848953648487, -0.0263097439766733, 116.863818181819, 116.033569892474, 118.091844863732, 118.091844863732
3/21/2017, 117.77, 118.8, 117.76, 118.54, 9567932, 0.922790674689675, 0.477961651391212, 1.2888350432866, 0, 0, 0.150735253353105, 0.0345138422998088, 0.116221411053296, 117.892545454546, 116.242602150538, 118.205811447812, 118.205811447812
3/22/2017, 118.87, 119.15, 118.68, 118.83, 7287350, 0.900178627020352, 0.518839162445691, 1.1779846343301, 0, 0, 0.306585249449228, 0.0889281237296926, 0.217657125719535, 118.72690909091, 116.467010752689, 118.332454545455, 118.332454545455
3/23/2017, 119.15, 119.25, 118.32, 118.67, 6201129, 0.895506993649507, 0.340078517137615, 1.05758735245905, 0, 0, 0.412432565485233, 0.153629012080801, 0.258803553404432, 119.182363636364, 116.71094623656, 118.439473684211, 118.439473684211
3/24/2017, 118.5, 119.21, 118.39, 118.86, 6879634, 0.883866096159916, 0.224670770913715, 1.02619385078888, 0, 0, 0.505817983285709, 0.224066806321782, 0.281751176963927, 119.524363636364, 116.915892473119, 118.552304900181, 118.552304900181
3/27/2017, 119.93, 120.08, 119.27, 119.53, 8519573, 0.885999397474184, 0.508004433291597, 1.06646543882751, 0, 0, 0.626666182607607, 0.304586681578947, 0.32207950102866, 119.876000000001, 117.216387096775, 118.702764465225, 118.702764465225
3/28/2017, 119.74, 119.83, 118.78, 119.04, 7112787, 0.889266906763145, 0.356117498877777, 0.915892695633033, 0, 0, 0.675118006206162, 0.37869294650439, 0.296425059701772, 119.673090909092, 117.388924731183, 118.811355932203, 118.811355932203
3/29/2017, 119.22, 119.45, 119.05, 119.33, 4911042, 0.859929740652229, 0.389162823744326, 0.688891640458718, 0, 0, 0.728519087302388, 0.44865817466399, 0.279860912638398, 119.728000000001, 117.59247311828, 118.931868852459, 118.931868852459
3/30/2017, 118.77, 119.12, 118.32, 118.47, 6894572, 0.86549037861424, -0.108656105735886, 0.720978152327998, 0, 0, 0.69345134072762, 0.497616807876716, 0.195834532850904, 119.413818181819, 117.706086021506, 118.989851930196, 118.989851930196
3/31/2017, 118.61, 119.08, 118.46, 118.72, 8520847, 0.846596301353669, -0.247987965325804, 0.788528085757731, 0, 0, 0.678017051066718, 0.533696856514716, 0.144320194552001, 119.143090909092, 117.886838709678, 119.059662058372, 119.059662058372
4/3/2017, 118.69, 119.37, 118.67, 119.35, 6105704, 0.829346604540194, 0.0772439497079511, 0.849526030264947, 0, 0, 0.708454379098015, 0.568648361031376, 0.139806018066639, 119.109636363637, 118.116731182796, 119.164037698413, 119.164037698413
4/4/2017, 119.59, 119.77, 119.38, 119.62, 4687301, 0.803656507183403, 0.119779652540612, 0.761424998827329, 0, 0, 0.745766195884968, 0.604071928002095, 0.141694267882874, 119.267818181819, 118.374774193549, 119.278615384615, 119.278615384615
4/5/2017, 118.62, 119.63, 118.4, 119.62, 8105952, 0.814886489047104, 0.165458185307627, 0.869425933620801, 0, 0, 0.766500340707964, 0.636557610543268, 0.129942730164695, 119.425090909092, 118.631419354839, 119.386461538461, 119.386461538461
4/6/2017, 119.22, 119.42, 118.98, 119.18, 4633470, 0.803850358523443, 0.482722533131593, 0.989923797908884, 0, 0, 0.738910279350392, 0.657028144304693, 0.0818821350456991, 119.355272727274, 118.889870967743, 119.461953867028, 119.461953867028
4/7/2017, 120.3, 120.67, 119.14, 119.46, 12351114, 0.825906089422256, 0.584195542990568, 1.29675625127021, 0, 0, 0.731209686784183, 0.671864452800591, 0.0593452339835918, 119.392363636364, 119.232967741936, 119.549262510974, 119.549262510974
4/10/2017, 119.04, 119.69, 118.85, 119.46, 4623673, 0.819768996904935, 0.84577618137393, 1.2480958834717, 0, 0, 0.71684358506667, 0.680860279253807, 0.0359833058128627, 119.530727272728, 119.53894623656, 119.631508951407, 119.631508951407
4/11/2017, 120.33, 121.4, 120.29, 121.19, 12455294, 0.8477029800458, 1.57259586813369, 1.4262539925773, 0, 0, 0.835424632609175, 0.711773149924881, 0.123651482684295, 120.172545454546, 120.069569892474, 119.80715942029, 119.80715942029
4/12/2017, 121.38, 122.22, 121.14, 122.02, 9502540, 0.844094967580421, 2.07524100396424, 1.31079680859873, 0, 0, 0.985020329315034, 0.766422585802911, 0.218597743512123, 121.041818181819, 120.681526881721, 120.019967806841, 120.019967806841
4/13/2017, 122.54, 122.65, 122.03, 122.6, 9892641, 0.823789922895227, 2.50682406573128, 1.49703639936131, 0, 0, 1.1372674383659, 0.840591556315508, 0.296675882050388, 121.792727272728, 121.249311827958, 120.253814553991, 120.253814553991
4/17/2017, 122.55, 123.07, 121.99, 122.24, 8469580, 0.829080598164325, 2.27491518950097, 1.29664486049694, 0, 0, 1.21487110000555, 0.915447465053517, 0.299423634952035, 122.244000000001, 121.734365591399, 120.456240487062, 120.456240487062
4/18/2017, 122.43, 123.03, 121.73, 122.82, 10903701, 0.836830090405689, 2.44014926035342, 1.34553741752295, 0, 0, 1.30809481097673, 0.993976934238159, 0.314117876738567, 122.829636363637, 122.20982795699, 120.679596445761, 120.679596445761
4/19/2017, 122.25, 122.26, 121.28, 121.73, 8472702, 0.86536185096891, 2.22259193069773, 0.831051477905245, 0, 0, 1.27927470064387, 1.0510364875193, 0.228238213124566, 122.903454545455, 122.444967741936, 120.834151351351, 120.834151351351
4/20/2017, 121.82, 122.17, 121.5, 121.96, 11787330, 0.848011423520196, 1.99100971806712, 0.927273418761327, 0, 0, 1.26046379140139, 1.09292194829572, 0.167541843105673, 122.941636363637, 122.622903225807, 120.992964912281, 120.992964912281
4/21/2017, 122.14, 122.61, 121.73, 122.31, 15608031, 0.839279695461507, 1.94573709007764, 0.852974461103308, 0, 0, 1.25928186773389, 1.12619393218335, 0.133087935550536, 122.885090909092, 122.761397849463, 121.161975393028, 121.161975393028
4/24/2017, 120.77, 121.51, 120.66, 121.48, 11053559, 0.870675704431199, 1.48432771015102, 0.876498739328179, 0, 0, 1.17779424243619, 1.13651399423392, 0.0412802482022712, 122.427090909092, 122.760666666667, 121.28046953047, 121.28046953047
4/25/2017, 120.53, 120.87, 120.05, 120.25, 10344784, 0.895061957135859, 0.828827614153526, 0.547500301701365, 0, 0, 1.00240884663387, 1.10969296471391, -0.107284118080041, 121.434000000001, 122.56159139785, 121.331187925998, 121.331187925998
4/26/2017, 120.21, 120.96, 119.87, 120.84, 9758844, 0.891258195368319, 0.724159605600992, 0.832372057195714, 0, 0, 0.90064070067325, 1.06788251190578, -0.167241811232529, 120.947636363637, 122.360494623657, 121.408357594937, 121.408357594937
4/27/2017, 120.42, 120.6, 119.97, 120.39, 8266954, 0.885992676400799, 0.490721738743186, 0.713159402756398, 0, 0, 0.774746675197889, 1.0092553445642, -0.234508669366312, 120.49090909091, 122.20094623656, 121.459481481482, 121.459481481482
4/28/2017, 120.34, 120.77, 120.27, 120.77, 9134246, 0.859745180063738, 0.65428555813342, 0.684133614077208, 0, 0, 0.697596123327457, 0.946923500316852, -0.249327376989395, 120.370363636365, 122.094903225807, 121.526227040048, 121.526227040048
5/1/2017, 120.21, 120.75, 119.35, 119.67, 9331809, 0.883595338234167, 0.24865519704808, 0.333704958004752, 0, 0, 0.54145143313464, 0.86582908688041, -0.32437765374577, 119.897636363637, 121.840559139786, 121.536864531296, 121.536864531296
5/2/2017, 119.3, 119.65, 119.24, 119.65, 4900784, 0.857524959633587, 0.049459613229937, 0.410404984480261, 0, 0, 0.411350021352405, 0.774933273774809, -0.363583252422404, 119.674181818183, 121.604387096775, 121.545516351119, 121.545516351119
5/3/2017, 119.18, 119.34, 117.92, 117.98, 10811052, 0.899497527963644, -0.268929447118115, 0.0658646005364713, 0, 0, 0.17151159307457, 0.654248937634761, -0.482737344560191, 118.828727272728, 121.208172043011, 121.475112044818, 121.475112044818
5/4/2017, 116.81, 117.28, 116.63, 116.79, 12406931, 0.921025622328052, -0.641697530169082, -0.184255660064851, 0, 0, -0.113279330425996, 0.50074328402261, -0.614022614448606, 117.822727272728, 120.683913978495, 121.351983584131, 121.351983584131
5/5/2017, 116.86, 117.07, 116.68, 117.01, 7127199, 0.889994473208345, -0.369902233745809, -0.339200275090627, 0, 0, -0.317565332252101, 0.337081560767667, -0.654646893019769, 117.244727272728, 120.19006451613, 121.243319967923, 121.243319967923
5/8/2017, 117.03, 117.14, 116.68, 116.75, 5438375, 0.867077864193602, -0.505861274273388, -0.535294198592713, 0, 0, -0.49474023018135, 0.170717202577864, -0.665457432759214, 116.700000000001, 119.686602150538, 121.12671107628, 121.12671107628
5/9/2017, 116.18, 116.24, 115.56, 116.05, 6801280, 0.879963581321611, -0.863553923994523, -0.559423093167299, 0, 0, -0.683754862687948, -0.000177210475298395, -0.68357765221265, 115.925454545455, 119.152602150538, 120.982913687436, 120.982913687436
5/10/2017, 116.42, 116.5, 115.86, 116.04, 4290459, 0.863614141087162, -0.942142607987812, -0.582198859524726, 0, 0, -0.824848892569889, -0.165111546894217, -0.659737345675673, 115.494545454546, 118.607118279571, 120.843797752809, 120.843797752809
5/11/2017, 116.21, 116.85, 116.19, 116.5, 6274368, 0.851957902876966, -0.807276077045962, -0.45986514976829, 0, 0, -0.88929750410054, -0.309948738335481, -0.579348765765059, 115.394363636365, 118.158688172044, 120.729697191697, 120.729697191697
5/12/2017, 117.07, 117.16, 116.73, 116.83, 5434477, 0.835320045372833, -0.602496714783353, -0.125419983977034, 0, 0, -0.903332199697488, -0.428625430607883, -0.474706769089605, 115.696363636365, 117.713053763442, 120.554224664225, 120.633788819876
5/15/2017, 117.52, 117.54, 116.99, 117.14, 5019589, 0.821759594125514, -0.592480092196999, -0.0506167339949019, 0, 0, -0.879304315054668, -0.51876120749724, -0.360543107557428, 116.100363636365, 117.334000000001, 120.39631013431, 120.55435483871
5/16/2017, 117.45, 117.91, 117.4, 117.65, 4942822, 0.810011669469355, -0.451939651156106, 0.2051163159134, 0, 0, -0.809774726630181, -0.576963911323828, -0.232810815306353, 116.814545454546, 117.071849462366, 120.29431013431, 120.499087165409
5/17/2017, 119.36, 120.02, 119.27, 119.79, 13936876, 0.85468719648899, -0.319898958020689, 0.763810230411469, 0, 0, -0.575359525139419, -0.576643034086946, 0.00128350894752738, 118.043090909092, 117.110193548388, 120.263694749695, 120.53512206047
5/18/2017, 119.77, 119.84, 118.56, 118.81, 10341141, 0.872517719922947, -0.75679194867092, 0.715905749260937, 0, 0, -0.463320725964152, -0.553978572462387, 0.0906578464982352, 118.596363636365, 117.023096774194, 120.204796092796, 120.528881578947
5/19/2017, 119.39, 119.55, 118.88, 119.4, 6787254, 0.855784244462672, -0.749823664596163, 0.937611405592732, 0, 0, -0.323195504662024, -0.507821958902315, 0.184626454240291, 119.287272727274, 116.986752688173, 120.177855921856, 120.546731099657
5/22/2017, 119.63, 120.14, 119.58, 119.9, 5132485, 0.840463776892417, -0.538228254659947, 0.97893305977298, 0, 0, -0.169841607577311, -0.440225888637314, 0.270384281060003, 119.968545454547, 117.031096774194, 120.175970695971, 120.583917525773
5/23/2017, 120.13, 120.19, 118.98, 119.14, 8305434, 0.854314474625908, -0.85831924018812, 0.828187466491423, 0, 0, -0.108383806641115, -0.373857472238074, 0.26547366559696, 120.075454545456, 116.976172043011, 120.145286935287, 120.588917748918
5/24/2017, 119.07, 119.74, 118.92, 119.61, 7064911, 0.842687694854813, -0.49722842014638, 1.03514950044405, 0, 0, -0.0215050873134146, -0.303386995253142, 0.281881907939728, 120.174181818183, 117.098279569893, 120.137982905983, 120.612131313131
5/25/2017, 119.52, 119.69, 119.29, 119.48, 4105092, 0.818163553921199, -0.586091314446516, 0.660382501327217, 0, 0, 0.0364369872289529, -0.235422198756723, 0.271859185985676, 120.125272727274, 117.269419354839, 120.157484737485, 120.629108910891
5/26/2017, 120.49, 120.79, 120.33, 120.54, 6791648, 0.824759186588516, -0.396595526670906, 0.75949217627224, 1.36441518035889, 0, 0.165976367713952, -0.155142485462588, 0.32111885317654, 120.346000000001, 117.630107526882, 120.198884004884, 120.686563774025
5/30/2017, 120.24, 120.33, 119.95, 120.14, 4507493, 0.810684607406448, -0.301926265313657, 0.630032666286981, 1.25840026489093, 0, 0.233667034843634, -0.0773805814013437, 0.311047616244978, 120.288181818183, 117.929333333334, 120.216422466423, 120.726312583286
5/31/2017, 120.31, 121.23, 120.26, 120.62, 10360724, 0.812268830186704, 0.108401661369019, 0.611058553022992, 1.10985268219937, 0, 0.322328759405721, 0.00256128676006927, 0.319767472645652, 120.334545454547, 118.341677419356, 120.257230769231, 120.782802464526
6/1/2017, 120.17, 120.74, 120.06, 120.72, 8702543, 0.799180525035323, -0.0133712523938006, 0.446273079178975, 1.24805547057428, 0, 0.396097019283062, 0.0812684332646677, 0.314828586018394, 120.681454545456, 118.70823655914, 120.314774114774, 120.840912087912
6/2/2017, 121.31, 121.71, 121.19, 121.61, 7268054, 0.794369043114472, 0.315955650586303, 0.554486273977345, 1.23636013328551, 0, 0.520375889337586, 0.169089924479251, 0.351285964858335, 121.089090909092, 119.209569892474, 120.396053724054, 120.930242587601
6/5/2017, 121.91, 121.94, 121.58, 121.73, 3979162, 0.768693488593554, 0.252419742057887, 0.608746238061796, 1.18652706226437, 0, 0.621387814430591, 0.259549502469519, 0.361838311961072, 121.503454545456, 119.751720430108, 120.456822954823, 121.020834068066
6/6/2017, 123.09, 123.31, 122.77, 123.1, 10798527, 0.78630711168293, 0.853315043981467, 0.807594755785882, 1.29866870937609, 0, 0.802734618256395, 0.368186525626894, 0.4345480926295, 122.364000000001, 120.416107526882, 120.548493284493, 121.158712357217
6/7/2017, 122.79, 123.16, 122.02, 122.45, 9039175, 0.797506616380239, 0.690491014560448, 0.561755942520881, 1.15594901500516, 0, 0.883815622755165, 0.471312345052549, 0.412503277702616, 122.673454545456, 120.905569892474, 120.609653235653, 121.268141352362
6/8/2017, 122.07, 122.08, 120.95, 121.65, 8169807, 0.824265934377084, 0.978960481684234, 0.503839017258181, 1.00760946285781, 0, 0.873450989553305, 0.5517400739527, 0.321710915600605, 122.620000000001, 121.318666666667, 120.639946275946, 121.344849040868
6/9/2017, 120.46, 120.91, 120.4, 120.54, 7054664, 0.842113434304991, 1.01976716217588, 0.242305493314241, 0.652458218385349, 0, 0.766829684457193, 0.594757996053598, 0.172071688403594, 122.045818181819, 121.555698924732, 120.651203907204, 121.379036855037
6/12/2017, 120.33, 120.69, 120.27, 120.36, 4927375, 0.818651841995409, 0.909388790420383, 0.371171130129088, 0.768491076711656, 0, 0.660196699729966, 0.607845736788872, 0.0523509629410936, 121.563636363638, 121.794258064517, 120.64315995116, 121.405474581725
6/13/2017, 119.95, 120.71, 119.92, 120.48, 3786628, 0.809730153697203, 1.01724524810813, 0.346894462067714, 0.798120822684863, 0, 0.578701378935349, 0.602016865218167, -0.023315486282818, 121.052727272729, 121.97735483871, 120.650803418804, 121.435044247788
6/14/2017, 121.51, 121.88, 119.57, 119.82, 21124841, 0.869875433747013, 1.03754987529432, 0.109157402323829, 0.670537787130397, 0, 0.455607308467378, 0.57273495386801, -0.117127645400631, 120.391272727274, 122.070150537635, 120.632642246642, 121.44037727061
6/15/2017, 119.22, 119.5, 119.13, 119.32, 6796668, 0.858758387093436, 0.89459266056188, -0.0322834340207578, 0.504817604749725, 0, 0.314087939200832, 0.521005550934574, -0.206917611733742, 119.620727272729, 121.987075268818, 120.624810744811, 121.427963386728
